Date,Open,High,Low,Close,Volume
2016-12-15,15.235447883605957,15.27210624478424,15.198788124000833,15.235447883605957,7201100
2016-12-16,15.11813978666729,15.162130100747028,15.044821664249815,15.081480026245117,2411100
2016-12-19,15.110806848086407,15.125469352871177,15.044820682061218,15.052152633666992,1121100
2016-12-20,15.13280152223427,15.213451592631543,15.13280152223427,15.198787689208984,2138700
2016-12-21,15.236425297628518,15.259009449116707,15.183730379984896,15.191258430480957,1147600
2016-12-22,15.259010916975368,15.296649737247575,15.206315994262695,15.206315994262695,1187100
2016-12-23,15.063287322267708,15.100926146111904,15.040703166463736,15.093398094177246,1599400
2016-12-27,15.161147117614746,15.213842038348638,15.138564400631024,15.161147117614746,1090600
2016-12-28,15.274063227784515,15.289117890658856,15.198784170098406,15.221366882324219,1672800
2016-12-29,15.356870141058376,15.379454290939398,15.319231327085392,15.341814041137695,1431100
2016-12-30,15.289121019709196,15.311705172385649,15.168675077092562,15.228898048400879,2028800
2017-01-03,15.484844717368349,15.507428868122467,15.439677851688879,15.499900817871094,4346400
2017-01-04,15.597765881839846,15.695629119873045,15.567655110326683,15.695629119873047,1715700
2017-01-05,15.733263045111093,15.846180915832521,15.70315228297207,15.84618091583252,7159800
2017-01-06,15.755851045652458,15.808545969150321,15.725738840322833,15.763379096984863,2798300
2017-01-09,15.898877948524236,15.981683624852183,15.891349898707388,15.936516761779785,1891600
2017-01-10,15.921460259042826,16.004267369102934,15.913932209416576,15.96662712097168,2013700
2017-01-11,15.951575195552483,16.147300211944227,15.928991042797279,16.132244110107422,4762400
2017-01-12,16.154824833608057,16.2075211835344,16.12471406947887,16.199993133544922,3238500
2017-01-13,16.019326217989196,16.132244110107422,16.004270116152394,16.132244110107422,2044400
2017-01-17,16.072021774367865,16.102132543403698,16.049437620719274,16.0946044921875,1604200
2017-01-18,16.019325599809566,16.034380265236518,15.928990428103647,15.959102630615234,2038800
2017-01-19,16.064490466674897,16.072018516365063,15.989211405601907,16.026851654052734,2113300
2017-01-20,15.996739455292072,16.034378267914235,15.944044543289579,16.026851654052734,3056700
2017-01-23,15.921462668133987,15.981685638427734,15.868767748605567,15.981685638427734,2289300
2017-01-24,16.019327104215588,16.117188899910953,16.00427100154585,16.10213279724121,2197100
2017-01-25,16.04190922376848,16.154827117919922,16.011798455381594,16.154827117919922,2379400
2017-01-26,16.094605858261488,16.11719001382697,16.04191093110444,16.064495086669922,2096200
2017-01-27,16.15482606249023,16.177410214176618,16.079548428526603,16.10965919494629,1147000
2017-01-30,15.966629536897079,15.981685638427734,15.898879951666876,15.981685638427734,1152200
2017-01-31,15.95157512488508,16.01932614702165,15.913934870459823,15.989213943481445,1981700
2017-02-01,16.087073768264897,16.117184529610636,16.00426666186409,16.072017669677734,2355200
2017-02-02,16.24516080182698,16.29785571853312,16.207521985845105,16.237632751464844,2014800
2017-02-03,16.237633260376118,16.29785622933187,16.20752249381266,16.252689361572266,2035200
2017-02-06,16.034381771056353,16.10966084857608,16.01179905288072,16.10213279724121,1806000
2017-02-07,16.03438287924928,16.10213391011665,16.011800159512873,16.064495086669922,1535800
2017-02-08,16.13224461790412,16.17741148900735,16.117188515593394,16.147300720214844,1379100
2017-02-09,16.14730066300206,16.260218558274527,16.14730066300206,16.230106353759766,3996500
2017-02-10,16.358078680388928,16.49358071520657,16.358078680388928,16.448413848876953,1820000
2017-02-13,16.501108716900532,16.568859734109537,16.501108716900532,16.531219482421875,1578400
2017-02-14,16.53874613547914,16.553802234882188,16.40324554833772,16.546274185180664,2255000
2017-02-15,16.591444888508253,16.787168465805554,16.591444888508253,16.772113800048828,4733100
2017-02-16,16.824808719769553,16.84739143631908,16.75705769846323,16.772113800048828,4108500
2017-02-17,16.711891718239066,16.75705858956887,16.68177951346656,16.742002487182617,1117700
2017-02-21,16.659197156872434,16.809755325317383,16.659197156872434,16.809755325317383,1737000
2017-02-22,16.78717027694866,16.854921305564545,16.74200340314775,16.839866638183594,1450600
2017-02-23,16.937728437390412,16.95278454060039,16.809754431763633,16.839866638183594,1423700
2017-02-24,16.598971176435697,16.68177829769614,16.56886040968662,16.62155532836914,1967500
2017-02-27,16.568859902021405,16.614026768675544,16.531219649952288,16.60649871826172,3886400
2017-02-28,16.52369499206543,16.598972633460264,16.51616694076015,16.52369499206543,1581100
2017-03-01,16.59144523080445,16.757058044176166,16.57638912890823,16.711891174316406,2884100
2017-03-02,16.6215567873761,16.6215567873761,16.508638889454875,16.52369499206543,2021000
2017-03-03,16.433356311315144,16.56133028458371,16.410772162210574,16.546274185180664,1968100
2017-03-06,16.51616617882027,16.54627694682331,16.47099787307235,16.501110076904297,1149300
2017-03-07,16.621555928274816,16.629083979190998,16.561332956774248,16.56886100769043,3117300
2017-03-08,16.531219787035525,16.56133198894052,16.448414103454414,16.455942153930664,1906000
2017-03-09,16.50863707143559,16.51616512191184,16.39571918594949,16.455942153930664,2302500
2017-03-10,16.606498463506345,16.636610664699695,16.52369278188219,16.598970413208008,1245400
2017-03-13,16.591445575576568,16.659195163859593,16.591445575576568,16.651668548583984,1071300
2017-03-14,16.508637021490504,16.553803888382536,16.478524819676608,16.538747787475586,1856100
2017-03-15,16.681778059557654,17.065700021972468,16.65166729323842,17.050643920898438,5018200
2017-03-16,16.975361159209704,16.982889208109366,16.854915248472146,16.900083541870117,2315100
2017-03-17,16.945254771117213,17.013005792864625,16.91514256774997,16.930198669433594,2257500
2017-03-20,16.99794688712227,17.005474936722223,16.930195876551377,16.960308074951172,1988500
2017-03-21,17.005478019450635,17.02053412137988,16.719417826110572,16.726945877075195,3781100
2017-03-22,16.553802916828538,16.651666131151224,16.50863605258738,16.63661003112793,2416900
2017-03-23,16.553807064399354,16.65919691931048,16.53122290870593,16.576391220092773,3084800
2017-03-24,16.644141293545307,16.734475039462502,16.644141293545307,16.689308166503906,2905900
2017-03-27,16.666724012110105,16.7194189365333,16.59144636912211,16.689308166503906,5811500
2017-03-28,16.82480882930601,16.952782821959026,16.80975272762239,16.930198669433594,6276000
2017-03-29,17.0130033744715,17.13344929916135,17.0130033744715,17.12592124938965,2952900
2017-03-30,17.16356273796093,17.246369862529345,17.148508071899414,17.148508071899414,4551900
2017-03-31,17.028064474711986,17.07323135077784,17.005480318764505,17.020536422729492,2456100
2017-04-03,16.975364902084195,16.982892952643706,16.83986429949949,16.967838287353516,3032100
2017-04-04,16.8473912929215,16.922670364379883,16.817280525835464,16.922670364379883,2464600
2017-04-05,16.975361159209704,17.028057501507337,16.892555492970455,16.900083541870117,3590900
2017-04-06,16.854918290631034,16.90008659218147,16.817279475167776,16.87750244140625,1472200
2017-04-07,16.772112186136216,16.847389815162803,16.74199998586259,16.794694900512695,2051700
2017-04-10,16.847391382824853,16.907614353147157,16.83233671711593,16.85491943359375,1845900
2017-04-11,16.960310019960872,16.997948836448394,16.839864084206226,16.975364685058594,1923900
2017-04-12,16.937726720275403,16.952782821959026,16.83986493098963,16.930198669433594,2525300
2017-04-13,16.91514151211918,16.997948630382435,16.88503074645996,16.88503074645996,2034200
2017-04-17,16.975364939536185,17.013005192416784,16.91514197075606,16.982892990112305,1782400
2017-04-18,16.74953104586882,16.772115200132475,16.681780018906853,16.75705909729004,2741600
2017-04-19,16.696833849399,16.70436189979569,16.56133181391617,16.59144401550293,2126700
2017-04-20,16.734475196203306,16.794698172655174,16.719419093133087,16.76458740234375,2775900
2017-04-21,16.78717116930191,16.8248114293277,16.764588449115543,16.809755325317383,1507900
2017-04-24,16.990421295166016,16.997949345854888,16.945254426861634,16.990421295166016,2136100
2017-04-25,16.960309895243554,17.043115578072957,16.952781844835645,17.028060913085938,1696400
2017-04-26,16.885034054743755,16.952785085537453,16.869977951049805,16.869977951049805,1611700
2017-04-27,16.88503189129472,16.88503189129472,16.779642050598632,16.86244773864746,1545900
2017-04-28,16.885032943395604,16.915143712972583,16.847392686638155,16.907615661621094,3173900
2017-05-01,17.065698878678255,17.118393793078305,17.065698878678255,17.073226928710938,1128900
2017-05-02,17.05817413330078,17.065702184791864,17.00547920869222,17.05817413330078,1591500
2017-05-03,16.711890156059265,16.749528972677574,16.651667187972677,16.681777954101562,2386400
2017-05-04,16.523695787476093,16.56886266165301,16.48605552913779,16.56133460998535,3016300
2017-05-05,16.470995802529146,16.63661003112793,16.44841308832293,16.63661003112793,1967600
2017-05-08,16.553803633434473,16.561331683772003,16.501108716900532,16.531219482421875,1402100
2017-05-09,16.343023262932185,16.373135465630046,16.282800293365323,16.32796859741211,3352300
2017-05-10,16.45594219153137,16.516165159650154,16.44841414103792,16.470996856689453,1972800
2017-05-11,16.395718932187602,16.455941899236688,16.358078680388928,16.448413848876953,1670600
2017-05-12,16.365608469226324,16.395720673864005,16.32796964925816,16.373136520385742,1405700
2017-05-15,16.470999270951737,16.508639528936165,16.455944603586993,16.486055374145508,1588700
2017-05-16,16.56886100769043,16.59144516043898,16.54627685494188,16.56886100769043,2013400
2017-05-17,16.267746667042765,16.290329384679907,16.124716566748756,16.147300720214844,9044400
2017-05-18,16.11718931022509,16.21505254424085,16.094605155645525,16.184940338134766,2676700
2017-05-19,16.237633425147386,16.358079364281117,16.237633425147386,16.32796859741211,2121400
2017-05-22,16.433357748157484,16.470996564127365,16.41077359707828,16.448413848876953,2274300
2017-05-23,16.470996564127365,16.50863681592604,16.44088579851722,16.448413848876953,1905800
2017-05-24,16.41830193906412,16.486052957676353,16.380663122425688,16.470996856689453,1791100
2017-05-25,16.448416649926212,16.508639627230846,16.410776391717665,16.418304443359375,1872600
2017-05-26,16.312910079956055,16.320438129515537,16.260215168868303,16.312910079956055,1475200
2017-05-30,16.17741143168788,16.252690507145836,16.1623553294305,16.230106353759766,1542400
2017-05-31,16.245163059928956,16.260219162746044,16.162355930263967,16.177412033081055,1522600
2017-06-01,16.07954969564552,16.16988343785199,16.064493593334795,16.147300720214844,2449500
2017-06-02,16.282800583774915,16.36560770684207,16.245161765560145,16.35055160522461,1561900
2017-06-05,16.29032888777561,16.365607961204056,16.29032888777561,16.35807991027832,3627400
2017-06-06,16.117189057641692,16.177412033081055,16.10966100623315,16.177412033081055,2224000
2017-06-07,16.230106957111868,16.2526911113375,16.139773211867325,16.177412033081055,2774700
2017-06-08,16.215050544410733,16.260217412170338,16.184938342018437,16.252689361572266,1349300
2017-06-09,16.184937834758703,16.29032766817099,16.1623536836723,16.237632751464844,2835600
2017-06-12,16.237634150727768,16.267746354771194,16.20752338251326,16.222578048706055,1275800
2017-06-13,16.52369629263721,16.59144732388839,16.52369629263721,16.576391220092773,3941700
2017-06-14,16.8925603831285,16.907615049457423,16.681779260405353,16.734474182128906,3877000
2017-06-15,16.56133185160758,16.621554819089365,16.531219649952288,16.60649871826172,1854000
2017-06-16,16.659193802633286,16.696834055080412,16.621554986014974,16.681777954101562,2788000
2017-06-19,16.696835615852812,16.77211469195512,16.696835615852812,16.742002487182617,1355500
2017-06-20,16.549742926030927,16.549742926030927,16.426696630187596,16.43438720703125,2109100
2017-06-21,16.26519570022886,16.311337689499016,16.203672558926183,16.272886276245117,2255000
2017-06-22,16.2959587387843,16.33441015377128,16.26519643333275,16.311338424682617,913800
2017-06-23,16.38055141387768,16.434385446014687,16.357481152646354,16.426694869995117,719100
2017-06-26,16.503600789578375,16.5189819445002,16.419007371163683,16.44207763671875,1328000
2017-06-27,16.419003116080393,16.472835677528078,16.388240814208984,16.388240814208984,1766000
2017-06-28,16.64202470709101,16.780452138260543,16.64202470709101,16.734310150146484,2630900
2017-06-29,16.865049811759715,16.880430965966205,16.68048036176461,16.765073776245117,4233100
2017-06-30,16.657407466863067,16.7266211891298,16.642026313731012,16.672788619995117,2991200
2017-07-03,16.518978125768186,16.665096130091722,16.518978125768186,16.595882415771484,1566700
2017-07-05,16.618956050860433,16.680479196561144,16.56512348172575,16.672788619995117,1808700
2017-07-06,16.549742332516512,16.572812595392563,16.488219186801217,16.518980026245117,1663000
2017-07-07,16.47283803366552,16.526670602812967,16.43438661765377,16.518980026245117,1157600
2017-07-10,16.465148623506956,16.58050434654162,16.44976746928164,16.55743408203125,1314300
2017-07-11,16.518978125768186,16.61126356713761,16.472836138497136,16.595882415771484,929400
2017-07-12,16.595882568003855,16.665096282958984,16.58819199225025,16.665096282958984,1917300
2017-07-13,16.811221039278077,16.880434782026434,16.803530460436267,16.841981887817383,1526700
2017-07-14,17.034234861982767,17.15728113853526,17.034234861982767,17.11882972717285,2041000
2017-07-17,17.126523832549104,17.164975251836264,17.04961952714716,17.057310104370117,1351600
2017-07-18,17.095760051712386,17.111141204833984,17.057308635735893,17.111141204833984,4326800
2017-07-19,17.34185408711107,17.441830123949146,17.326474399528582,17.418758392333984,2182900
2017-07-20,17.449519376695218,17.503351946216956,17.403375916967292,17.46489906311035,1798200
2017-07-21,17.25726010522244,17.26495068217513,17.19573695642848,17.218807220458984,1848200
2017-07-24,17.234186318833284,17.249567470904147,17.16497260134179,17.22649574279785,1588600
2017-07-25,17.426447208153302,17.457209513864203,17.39568636926987,17.41106605529785,1341500
2017-07-26,17.457208493324888,17.649468492296187,17.44951791734675,17.59563446044922,3264300
2017-07-27,17.64178057369953,17.64178057369953,17.44182996863153,17.503353118896484,1937500
2017-07-28,17.341851164559905,17.418755456822456,17.326471479569292,17.39568519592285,1657000
2017-07-31,17.411068981797847,17.46490155901278,17.36492698230329,17.457212448120117,1629500
2017-08-01,17.55718539647946,17.595636814687442,17.49566224725015,17.518733978271484,1604200
2017-08-02,17.411066493588613,17.480280216352995,17.39568680717348,17.46489906311035,1226000
2017-08-03,17.334161904577392,17.380303892802292,17.288018449525136,17.32647132873535,1965800
2017-08-04,17.29571209903407,17.341854095458984,17.211117216565377,17.341854095458984,1634800
2017-08-07,17.34954393636699,17.395687397661234,17.34954393636699,17.380306243896484,976600
2017-08-08,17.311090615709773,17.372613757177735,17.272637735525173,17.30340003967285,1200500
2017-08-09,17.257261276245117,17.280331541841097,17.21880838887237,17.257261276245117,1789400
2017-08-10,17.264951288907078,17.264951288907078,17.057310104370117,17.057310104370117,2508200
2017-08-11,17.05731068441591,17.149594680574324,17.034238951962468,17.103452682495117,1930500
2017-08-14,17.164972013129074,17.241876304020625,17.157281437357184,17.18035316467285,1409000
2017-08-15,17.15728275615811,17.15728275615811,17.080378459355284,17.134212493896484,1574900
2017-08-16,17.36492333604913,17.557183338205046,17.36492333604913,17.52642250061035,1762200
2017-08-17,17.464897735965984,17.511041192187502,17.295709463635934,17.30340003967285,1453700
2017-08-18,17.357234366314902,17.457210398111876,17.311092372238825,17.387996673583984,1930000
2017-08-21,17.387996968104055,17.39568754505159,17.318783242403814,17.372615814208984,813600
2017-08-22,17.418758678012157,17.511044139158717,17.41106810068097,17.480281829833984,1121600
2017-08-23,17.29570917593332,17.403374305004473,17.280328024115338,17.39568519592285,1080100
2017-08-24,17.395685781844957,17.418756043521615,17.357232901004824,17.36492347717285,1680100
2017-08-25,17.395689293184805,17.534115291668467,17.395689293184805,17.457212448120117,1822700
2017-08-28,17.426448969539038,17.426448969539038,17.349544664316124,17.418758392333984,1017800
2017-08-29,17.24188084692289,17.341855424644134,17.226499691326474,17.295713424682617,1171400
2017-08-30,17.180354045585396,17.21880545958907,17.1342120554155,17.21111488342285,2367200
2017-08-31,17.349544664316124,17.4495207011542,17.326474399528582,17.418758392333984,1758800
2017-09-01,17.54180321311702,17.58794667245201,17.47258949094204,17.54949378967285,2447900
2017-09-05,17.511039577823205,17.564872138291356,17.34954042959148,17.44182586669922,1812300
2017-09-06,17.403377082948683,17.5494951148883,17.403377082948683,17.503353118896484,1834000
2017-09-07,17.572565957322833,17.60332679748535,17.53411307358527,17.60332679748535,911400
2017-09-08,17.649466127730133,17.726368943553783,17.534108970340284,17.541799545288086,1258600
2017-09-11,17.62639443122378,17.710989288958416,17.61870385626361,17.695608139038086,1709200
2017-09-12,17.772515077978877,17.84172879613742,17.741752773540675,17.81096649169922,1498000
2017-09-13,17.74175070559235,17.7494412808055,17.618704435836424,17.664846420288086,1846100
2017-09-14,17.564871876171612,17.672536995501236,17.54949072574531,17.664846420288086,1423600
2017-09-15,17.618707803856143,17.618707803856143,17.54949408053403,17.61101722717285,1196200
2017-09-18,17.58794843601688,17.634090433151087,17.49566297492083,17.557186126708984,2395400
2017-09-19,17.634085441053706,17.68022742512541,17.595632565304598,17.672536849975586,1103700
2017-09-20,17.680230508353684,17.78789564557229,17.487970496561896,17.63408851623535,2842700
2017-09-21,17.34954467266774,17.372616404294007,17.29571209903407,17.341854095458984,2007800
2017-09-22,17.487970792974316,17.557184515738697,17.449519376695218,17.46489906311035,1919800
2017-09-25,17.426447208153302,17.487970352747634,17.36492406355897,17.41106605529785,1823300
2017-09-26,17.303398569412085,17.318779720179,17.218803707021344,17.28032684326172,1846700
2017-09-27,17.164974648617715,17.234188374364365,17.149593494712335,17.218807220458984,1702300
2017-09-28,17.072689786964794,17.211115764561324,17.072689786964794,17.188045501708984,1810200
2017-09-29,17.195738123276396,17.272640964366545,17.15728523590365,17.257261276245117,4612800
2017-10-02,17.30340326324152,17.372616993640698,17.27264095336292,17.334165573120117,1955500
2017-10-03,17.180356968327295,17.26495185371967,17.172666390852747,17.257261276245117,1681700
2017-10-04,17.126518989535295,17.172660972997445,17.111137839438843,17.16497039794922,2827400
2017-10-05,17.072688323448844,17.10344916022423,17.049616595746777,17.08806800842285,2387300
2017-10-06,17.041926019846088,17.118830312025604,17.003474607170013,17.08806800842285,2122200
2017-10-09,17.172664645560868,17.18035522225381,17.080379192073103,17.095760345458984,1436700
2017-10-10,17.188044183491982,17.23418617248535,17.188044183491982,17.23418617248535,1337300
2017-10-11,17.264947159322077,17.29570799402863,17.218803707021344,17.28032684326172,1422600
2017-10-12,17.372614786467555,17.434137931580633,17.349543056989848,17.40337562561035,1311400
2017-10-13,17.63408382674168,17.680225806589316,17.62639325229589,17.657154083251953,3087100
2017-10-16,17.68791976292793,17.71099149067656,17.649468350174253,17.68022918701172,1620800
2017-10-17,17.74175453186035,17.75713568560382,17.68792196058576,17.74175453186035,2116200
2017-10-18,17.76482626247556,17.772516839347293,17.710993691200965,17.74175453186035,2162500
2017-10-19,17.73406527074734,17.810969578342966,17.72637469330501,17.772518157958984,1791900
2017-10-20,17.818660155785295,17.818660155785295,17.73406527074734,17.772518157958984,1453100
2017-10-23,17.72636955516605,17.7340601303792,17.641776161475875,17.664846420288086,1371500
2017-10-24,17.649470107465714,17.710993254093648,17.63408895410185,17.68792152404785,1132100
2017-10-25,17.53411352382374,17.54949467771372,17.395687539296624,17.449520111083984,1929500
2017-10-26,17.53411352382374,17.54180410076873,17.449520111083984,17.449520111083984,1874100
2017-10-27,17.411068530961977,17.534114837646484,17.372617110183448,17.534114837646484,2506300
2017-10-30,17.45721112290467,17.503353118896484,17.45721112290467,17.503353118896484,1792600
2017-10-31,17.426450137238604,17.487973292173915,17.395689293184805,17.457212448120117,1879100
2017-11-01,17.572561845079296,17.657155235850748,17.534108970340284,17.541799545288086,2151600
2017-11-02,17.64946659135335,17.68791800027523,17.61101371560424,17.672536849975586,1577200
2017-11-03,17.626395733257215,17.634086308785474,17.526421185044477,17.57256317138672,2082400
2017-11-06,17.52642323317319,17.649469522349825,17.52642323317319,17.64177894592285,991400
2017-11-07,17.657159220445088,17.664849797128383,17.564875233900615,17.61101722717285,2467800
2017-11-08,17.78789579002378,17.81865809623747,17.734063220977315,17.78020668029785,1794100
2017-11-09,17.76482625747591,17.841730559344064,17.741754526867197,17.81865882873535,1450900
2017-11-10,17.76482625747591,17.841730559344064,17.749445103736768,17.81865882873535,1656700
2017-11-13,17.672536414157587,17.74944069693206,17.66484583919742,17.695608139038086,1387700
2017-11-14,17.564874502299624,17.580255655025564,17.44951879050999,17.49566078186035,2009900
2017-11-15,17.387993306231063,17.449516442027132,17.33416074576291,17.44182586669922,1900900
2017-11-16,17.480281820266878,17.557186126708984,17.472591242939906,17.557186126708984,1175400
2017-11-17,17.387995939452697,17.434137931580633,17.364924209974987,17.40337562561035,1252000
2017-11-20,17.403372990059637,17.45720701735505,17.39568388155898,17.44182586669922,1372600
2017-11-21,17.518732950277023,17.58025609589618,17.518732950277023,17.54949378967285,2828800
2017-11-22,17.61870721664193,17.649469522349825,17.564874648480586,17.64177894592285,1324700
2017-11-24,17.657158778880778,17.672539931862715,17.626397939744383,17.63408851623535,657700
2017-11-27,17.62639985582411,17.649471587805035,17.54949554938201,17.557186126708984,1342100
2017-11-28,17.64177440118747,17.726367786436953,17.618702677850106,17.657154083251953,3082100
2017-11-29,17.595637546516215,17.611018701170163,17.518734706901753,17.557186126708984,1881200
2017-11-30,17.564872294834643,17.58025344562756,17.487968007697347,17.51103973388672,2209000
2017-12-01,17.541800869273693,17.634086308785474,17.511040033987964,17.57256317138672,2972800
2017-12-04,17.572568180270363,17.58025875799074,17.457212448120117,17.457212448120117,1542300
2017-12-05,17.526422939722103,17.534112049192867,17.42644691467285,17.42644691467285,3213000
2017-12-06,17.418757661480797,17.42644823836317,17.372615667014113,17.380306243896484,1007400
2017-12-07,17.33416439629888,17.403376655171552,17.318783242403814,17.372615814208984,1703300
2017-12-08,17.449518643567476,17.457209219865682,17.38799550000926,17.42644691467285,1725600
2017-12-11,17.387996230552158,17.480280216352995,17.387996230552158,17.46489906311035,1621900
2017-12-12,17.54949554938201,17.595637546516215,17.526425284228726,17.557186126708984,2416300
2017-12-13,17.71099368621647,17.887872553733935,17.703303109346898,17.81865882873535,2652800
2017-12-14,17.84173188811228,17.849420998726945,17.772518157958984,17.772518157958984,1766500
2017-12-15,17.78020785237966,17.834040424974802,17.77251727531927,17.79558753967285,1538800
2017-12-18,17.93401366030192,17.980155652407532,17.895562244685152,17.91863250732422,3072300
2017-12-19,17.925728161825166,17.933607783121513,17.870572315634853,17.88633155822754,4317200
2017-12-20,17.9493670257142,17.957246647010543,17.86269269433851,17.88633155822754,1765700
2017-12-21,17.980879289199464,18.067553597828763,17.965120050742556,18.01239776611328,1494900
2017-12-22,18.05179338540064,18.10694921414023,17.99663755666105,18.099069595336914,1861600
2017-12-26,18.099069595336914,18.15422692696012,18.03603414779401,18.099069595336914,1178000
2017-12-27,18.146350186373773,18.209385643914818,18.146350186373773,18.193626403808594,1917100
2017-12-28,18.31181556862879,18.31969518776527,18.248780118420644,18.272418975830078,1119100
2017-12-29,18.343336688883817,18.343336688883817,18.23302350795806,18.256662368774414,1875300
2018-01-02,18.31969539511071,18.382730846032302,18.2802988018661,18.37485122680664,1615300
2018-01-03,18.414246908680063,18.500919703031446,18.406367290487484,18.493040084838867,1557400
2018-01-04,18.461525172204453,18.56395721435547,18.445765934063168,18.56395721435547,2394600
2018-01-05,18.61123517935266,18.697907984529316,18.57183708346901,18.674270629882812,1594900
2018-01-08,18.56395685264051,18.579716090474726,18.524560260938596,18.571836471557617,3976700
2018-01-09,18.57971881771388,18.61911541519865,18.540322220229108,18.595478057861328,2805000
2018-01-10,18.414251741223584,18.49304493806048,18.374853639921245,18.437889099121094,1811200
2018-01-11,18.461524396698664,18.56395643454686,18.437885540479726,18.548198699951172,1057200
2018-01-12,18.516678542940365,18.66638827962683,18.493039688868777,18.6506290435791,1428400
2018-01-16,18.563961254654416,18.603359358582313,18.414252968380392,18.485166549682617,2161200
2018-01-17,18.477285227212096,18.666391584616758,18.430007510698132,18.587596893310547,2164800
2018-01-18,18.626990852395526,18.650629707308365,18.563955408844816,18.60335350036621,1176800
2018-01-19,18.62699436149681,18.66639246044033,18.611236624803205,18.64275360107422,1088100
2018-01-22,18.58759668226908,18.666391372680664,18.563957824280493,18.666391372680664,1923100
2018-01-23,18.61911335037629,18.72154689709119,18.603355614860195,18.705787658691406,1778100
2018-01-24,18.879136530805198,18.91065501054034,18.737307880648565,18.81610107421875,2281800
2018-01-25,18.910654132477983,18.910654132477983,18.674271556975512,18.760944366455078,2608700
2018-01-26,18.88701842976247,19.06036708345539,18.871260690877307,18.997331619262695,3685200
2018-01-29,18.902775121003465,18.950051337048063,18.83973966531607,18.863378524780273,1426400
2018-01-30,18.776704279163017,18.808222758565343,18.674272226873097,18.713668823242188,1892000
2018-01-31,18.847616705675733,18.887013296507156,18.690027336582823,18.72942543029785,2027800
2018-02-01,18.721548640780995,18.86337879382146,18.705789400913424,18.81610107421875,2543800
2018-02-02,18.71366306297802,18.745181532678625,18.493038283723852,18.53243637084961,4146000
2018-02-05,18.35909136829607,18.46152491188638,17.870567015874055,17.909963607788086,6553000
2018-02-06,17.697221023885394,18.146350353752354,17.586909347892036,18.083314895629883,10479800
2018-02-07,17.85480694597418,17.941481247606653,17.6814598455928,17.705097198486328,3749000
2018-02-08,17.712980023484917,17.760257743597347,17.208696365356445,17.208696365356445,5136200
2018-02-09,17.429317474365234,17.531749506844335,17.011706720355143,17.429317474365234,6749200
2018-02-12,17.579026306775585,17.7681326443417,17.48447388943432,17.705097198486328,2552300
2018-02-13,17.697220091097332,17.86268909924967,17.665703115139234,17.807533264160156,1982700
2018-02-14,17.594786813577706,18.122709274291992,17.594786813577706,18.122709274291992,2965100
2018-02-15,18.22514388768594,18.26454198904653,18.036037509806796,18.256662368774414,2823800
2018-02-16,18.099069233893108,18.217262010698875,18.02815416896308,18.106948852539062,2039500
2018-02-20,18.10694952006119,18.185744206541976,18.020276717527597,18.059673309326172,2155000
2018-02-21,18.122709429544248,18.311815782376055,17.98875890842792,18.01239776611328,2665900
2018-02-22,18.14634859108882,18.30393646964561,18.130589352368027,18.15422821044922,2338000
2018-02-23,18.177867358489685,18.31181789506025,18.146350380823367,18.296058654785156,1752200
2018-02-26,18.414246908680063,18.508799321224025,18.343331847830342,18.493040084838867,1741200
2018-02-27,18.414250889552086,18.437888246356355,18.201505661010742,18.201505661010742,1824800
2018-02-28,18.280298341455158,18.30393569565311,17.980878829956055,17.980878829956055,2847100
2018-03-01,17.972999728364556,18.059674037275457,17.71297830451556,17.862688064575195,2796400
2018-03-02,17.776014624600275,17.93360401161733,17.705099550730978,17.917844772338867,2415700
2018-03-05,17.75237517587353,18.020276200491438,17.728736319742445,17.99663734436035,1957500
2018-03-06,18.185742086571533,18.23301829179541,18.083310058105887,18.138465881347656,1684300
2018-03-07,17.9572396729612,18.06755132250012,17.87056537524719,18.020275115966797,2537900
2018-03-08,18.051796322355806,18.091192919898436,17.93360502684406,18.043916702270508,2174600
2018-03-09,18.209384090636213,18.374851588985464,18.193624851874265,18.366971969604492,1761900
2018-03-12,18.335455356676846,18.398490810084432,18.296057258994754,18.359092712402344,1916000
2018-03-13,18.359091837585805,18.390610314229612,18.08331268137092,18.122709274291992,1701000
2018-03-14,18.319696953683547,18.335456193475608,18.13847020472632,18.201505661010742,1846200
2018-03-15,18.09119131639951,18.122709793947084,17.965120411976663,18.004518508911133,1103500
2018-03-16,17.98087913687013,18.028155348956645,17.941482543945312,17.941482543945312,1161900
2018-03-19,17.83905060342893,17.86268946304178,17.681462714661418,17.799654006958008,1639300
2018-03-20,17.760256900926812,17.791773876622532,17.697219943767816,17.736618041992188,2118300
2018-03-21,17.7366180292879,17.973000606929705,17.712979170370208,17.917844772338867,1808200
2018-03-22,17.626307333666794,17.68934279137852,17.460838317871094,17.460838317871094,3219800
2018-03-23,17.547511403385574,17.563270642427646,17.23233413696289,17.23233413696289,3996300
2018-03-26,17.437195448014275,17.555388219069048,17.27172797315121,17.539628982543945,3528300
2018-03-27,17.468718182906844,17.48447742327673,17.145661269743574,17.200817108154297,3098200
2018-03-28,17.255972582585027,17.366285759963517,17.17717788528149,17.208696365356445,3831600
2018-03-29,17.248091354533837,17.421439973017165,17.185055903144548,17.35052490234375,4194800
2018-04-02,17.232333738291175,17.334765783927363,16.972312311647613,17.051105499267578,4011600
2018-04-03,17.161417940728477,17.287488839044638,17.122019845702393,17.248090744018555,2962700
